idProfesor;telefono
PR001;671701361
PR001;919821212
PR002;627009710
PR002;912086321
PR003;623534916
PR003;910237060
PR004;665605946
PR004;914023810
PR005;639757136
PR005;914062289
PR006;677316494
PR006;916423500
PR007;688224993
PR007;915435132
PR008;655334327
PR008;912174237
PR009;666381576
PR009;915041806
PR010;682353235
PR010;917929243
PR011;639013021
PR011;916447330
PR012;656527456
PR012;913462123
PR013;651527951
PR013;910915539
PR014;675439855
PR014;918252094
PR015;662968887
PR015;911181619
PR016;657254923
PR016;918343525
PR017;640289802
PR017;912099111
PR018;682899564
PR018;919385858
PR019;652470702
PR019;918157519
PR020;647889268
PR020;914031651
PR021;686541275
PR021;911330424
PR022;671231510
PR022;912320208
PR023;630289947
PR023;919340762
PR024;688546931
PR024;916555509
PR025;658419359
PR025;916744884
PR026;642068175
PR026;915450061
PR027;663209281
PR027;918086161
PR028;644369401
PR028;919877324
PR029;656247508
PR029;911643457
PR030;650407431
PR030;918301740
PR031;674266398
PR031;913398190
PR032;670232237
PR032;919254014
PR033;636514348
PR033;913332890
PR034;647766677
PR034;910191535
PR035;625633316
PR035;918142432
PR036;689330125
PR036;913242848
PR037;621400679
PR037;918175103
PR038;642013331
PR038;917657232
PR039;688944713
PR039;913986030
PR040;667988431
PR040;918847545
PR041;636975797
PR041;911190369
PR042;677301546
PR042;917067126
PR043;662633669
PR043;911484088
PR044;633325425
PR044;914413757
PR045;664372135
PR045;914057594
PR046;680051927
PR046;915318727
PR047;666723740
PR047;915492151
PR048;630209703
PR048;919677443
